region_code,is_weekend,hour_of_day,avg_intensity,min_intensity,max_intensity,stddev_intensity,p25_intensity,p50_intensity,p75_intensity,sample_count,threshold_p20,threshold_p80,region_min_avg,region_max_avg,is_low_carbon_window,is_high_carbon_window,avoidable_lbs_co2_per_mwh,scheduling_opportunity_score,pipeline_version,updated_at
CAISO_NORTH,True,8,865.96,730.0,1008.0,131.57,736.0,747.0,992.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,17.1,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,0,792.71,52.0,1032.0,389.49,215.0,1005.0,1015.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,25.0,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,18,330.83,50.0,857.0,329.95,104.0,125.0,692.0,24,520.42,1021.71,92.0,1025.75,True,False,933.75,74.4,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,10,1018.17,1011.0,1027.0,4.42,1015.0,1017.0,1021.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,0.8,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,16,359.13,50.0,1082.0,387.6,52.0,111.0,658.0,24,520.42,1021.71,92.0,1025.75,True,False,933.75,71.4,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,2,1017.21,1006.0,1025.0,5.84,1012.0,1018.0,1022.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,0.9,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,3,1021.88,1010.0,1034.0,6.77,1016.0,1019.0,1027.0,24,520.42,1021.71,92.0,1025.75,False,True,933.75,0.4,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,23,593.21,131.0,1051.0,432.92,159.0,262.0,1030.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,46.3,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,4,1024.08,1013.0,1036.0,8.78,1016.0,1019.0,1033.0,24,520.42,1021.71,92.0,1025.75,False,True,933.75,0.2,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,9,912.79,727.0,1011.0,130.83,733.0,998.0,1004.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,12.1,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,15,676.42,51.0,1073.0,468.4,62.0,1024.0,1052.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,37.4,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,7,1011.17,1001.0,1020.0,4.73,1007.0,1012.0,1014.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,1.6,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,5,1023.71,1017.0,1036.0,4.4,1020.0,1023.0,1026.0,24,520.42,1021.71,92.0,1025.75,False,True,933.75,0.2,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,12,1018.83,1007.0,1030.0,7.29,1013.0,1016.0,1024.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,0.7,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,19,505.92,88.0,1082.0,356.07,176.0,318.0,869.0,24,520.42,1021.71,92.0,1025.75,True,False,933.75,55.7,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,14,1025.75,1008.0,1050.0,10.64,1018.0,1023.0,1031.0,24,520.42,1021.71,92.0,1025.75,False,True,933.75,0.0,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,22,520.42,82.0,1046.0,409.54,152.0,189.0,1036.0,24,520.42,1021.71,92.0,1025.75,True,False,933.75,54.1,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,13,1021.71,996.0,1046.0,12.13,1010.0,1020.0,1030.0,24,520.42,1021.71,92.0,1025.75,False,True,933.75,0.4,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,20,839.88,266.0,1063.0,246.44,863.0,865.0,1048.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,19.9,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,21,888.46,608.0,1057.0,189.95,619.0,877.0,1053.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,14.7,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,17,92.0,50.0,872.0,166.4,51.0,51.0,62.0,24,520.42,1021.71,92.0,1025.75,True,False,933.75,100.0,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,11,1018.79,1009.0,1031.0,6.35,1013.0,1019.0,1024.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,0.7,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,6,1016.88,1003.0,1033.0,6.71,1013.0,1017.0,1019.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,0.9,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,True,1,1015.0,1006.0,1025.0,5.57,1011.0,1015.0,1018.0,24,520.42,1021.71,92.0,1025.75,False,False,933.75,1.2,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,11,1000.27,986.0,1016.0,9.67,992.0,997.0,1010.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,3.3,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,4,1026.72,1016.0,1039.0,5.66,1023.0,1025.0,1030.0,60,64.65,1018.32,58.48,1032.75,False,True,974.27,0.6,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,1,1013.93,992.0,1033.0,7.6,1009.0,1014.0,1016.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,1.9,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,2,1017.62,1008.0,1031.0,5.53,1014.0,1016.0,1022.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,1.6,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,21,60.5,38.0,145.0,28.95,39.0,39.0,85.0,60,64.65,1018.32,58.48,1032.75,True,False,974.27,99.8,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,8,991.67,971.0,1013.0,13.05,980.0,991.0,1001.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,4.2,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,10,1000.78,982.0,1027.0,12.24,994.0,996.0,1002.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,3.3,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,14,1032.75,1015.0,1050.0,8.58,1025.0,1033.0,1039.0,60,64.65,1018.32,58.48,1032.75,False,True,974.27,0.0,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,5,1026.72,1015.0,1044.0,9.08,1019.0,1024.0,1033.0,60,64.65,1018.32,58.48,1032.75,False,True,974.27,0.6,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,22,58.48,37.0,129.0,29.44,39.0,40.0,67.0,60,64.65,1018.32,58.48,1032.75,True,False,974.27,100.0,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,15,813.05,44.0,1074.0,355.82,664.0,1025.0,1055.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,22.6,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,7,1005.03,977.0,1028.0,16.07,989.0,1006.0,1021.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,2.8,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,12,1006.47,990.0,1041.0,12.31,997.0,1004.0,1011.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,2.7,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,20,63.77,37.0,264.0,37.43,39.0,52.0,85.0,60,64.65,1018.32,58.48,1032.75,True,False,974.27,99.5,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,19,64.65,37.0,263.0,40.24,40.0,53.0,62.0,60,64.65,1018.32,58.48,1032.75,True,False,974.27,99.4,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,13,1016.08,997.0,1045.0,11.34,1006.0,1016.0,1024.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,1.7,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,16,235.85,36.0,1089.0,305.48,60.0,64.0,132.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,81.8,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,6,1018.32,993.0,1039.0,11.81,1011.0,1020.0,1028.0,60,64.65,1018.32,58.48,1032.75,False,True,974.27,1.5,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,3,1024.33,1010.0,1037.0,7.79,1018.0,1024.0,1032.0,60,64.65,1018.32,58.48,1032.75,False,True,974.27,0.9,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,9,994.33,977.0,1013.0,8.96,988.0,992.0,996.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,3.9,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,0,611.85,39.0,1033.0,459.01,104.0,1003.0,1014.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,43.2,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,18,64.13,36.0,120.0,25.78,38.0,60.0,91.0,60,64.65,1018.32,58.48,1032.75,True,False,974.27,99.4,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,17,119.42,36.0,645.0,177.03,38.0,61.0,81.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,93.7,1.0,2026-03-08 05:28:57.516699
CAISO_NORTH,False,23,125.12,35.0,818.0,185.64,39.0,57.0,111.0,60,64.65,1018.32,58.48,1032.75,False,False,974.27,93.2,1.0,2026-03-08 05:28:57.516699
